Date,Time,Latitude,Longitude,Altitude (m),Altitude (ft)
2019-01-23,06:49:10,31.501342994620632,-132.75997900032363,9518.400462646037,31228.348973867625
2019-01-23,06:49:21,31.486712006079156,-132.78439299889266,9515.299554038793,31218.175388872634
2019-01-23,06:49:31,31.473403996899933,-132.8065799940672,9516.499766561203,31222.113094124656
2019-01-23,06:49:41,31.460101998019148,-132.8287659988919,9517.900713704526,31226.70937755036
2019-01-23,06:49:51,31.44681000171181,-132.85096699508142,9518.200147551484,31227.69177209281
2019-01-23,06:50:01,31.433516998919654,-132.87315400206973,9517.499612034298,31225.393427146606
2019-01-23,06:50:11,31.420227003467986,-132.89530899783426,9517.099726603366,31224.081467029388
2019-01-23,06:50:22,31.405607002115012,-132.9196779990428,9518.30002974905,31228.019469601877
2019-01-23,06:50:32,31.392310997583113,-132.94183300210378,9519.999946712516,31233.596625172293
2019-01-23,06:50:42,31.3790190030134,-132.96397399791837,9519.000364048406,31230.317154384575
2019-01-23,06:50:52,31.365723000050092,-132.98609899712739,9519.499994215555,31231.956361022163
2019-01-23,06:51:02,31.352408999905517,-133.00822400050492,9520.900159505196,31236.550079311026
2019-01-23,06:51:12,31.339086997765996,-133.03033400044566,9520.299946820363,31234.58087752612
2019-01-23,06:51:23,31.32444999865419,-133.05462599940645,9520.69974100031,31235.892538263455
2019-01-23,06:51:33,31.311139996610805,-133.07672100194546,9519.599488013424,31232.282784253963
2019-01-23,06:51:43,31.29782900001971,-133.0988010007814,9518.901049121283,31229.99131799907
2019-01-23,06:51:53,31.284534004601564,-133.1208799993008,9524.099250086583,31247.045783654066
2019-01-23,06:52:03,31.271224999417544,-133.14299000007935,9525.099688610993,31250.32806238249
2019-01-23,06:52:13,31.257913996612803,-133.16508499730884,9527.29997952003,31257.546864808497
2019-01-23,06:52:24,31.243235002479167,-133.1893620032565,9528.400154038332,31261.15636137512
2019-01-23,06:52:34,31.229877000005956,-133.21139499957906,9527.200566501357,31257.22070660031
2019-01-23,06:52:44,31.21652199815267,-133.233414006378,9527.400307397358,31257.87602452155
2019-01-23,06:52:54,31.203198998807103,-133.2554169933531,9527.499922088347,31258.202844384334
2019-01-23,06:53:04,31.189905001129905,-133.27737400295894,9530.20015698392,31267.06188303912
2019-01-23,06:53:14,31.176589997353723,-133.29931600061303,9526.600066830404,31255.250563259862
2019-01-23,06:53:24,31.163387002539856,-133.32124299539205,9527.599710180424,31258.530233148344
2019-01-23,06:53:35,31.148784995361645,-133.34529099846543,9528.700380916707,31262.14135772677
2019-01-23,06:53:45,31.13553200236139,-133.36712600406622,9528.09956719447,31260.1701840343
2019-01-23,06:53:55,31.12229300052628,-133.38894699400174,9526.599555515684,31255.248885718076
2019-01-23,06:54:05,31.109052996484923,-133.41073600195134,9527.400177258067,31257.875597555354
2019-01-23,06:54:15,31.09583499888591,-133.43250999646799,9527.499583067372,31258.20173211076
2019-01-23,06:54:26,31.081321998705786,-133.45643599853753,9527.899750486948,31259.5146173876
2019-01-23,06:54:36,31.068122999870457,-133.4781650035522,9528.50022823736,31261.484688810262
2019-01-23,06:54:46,31.054917995788298,-133.4998470042433,9527.999886322767,31259.843147043186
2019-01-23,06:54:56,31.041722995399272,-133.52151499928476,9527.90068202652,31259.51767361989
2019-01-23,06:55:06,31.02853000060468,-133.5431670016106,9528.099378773011,31260.169565853645
2019-01-23,06:55:16,31.01533299875742,-133.5647889988996,9527.499850544147,31258.20260965926
2019-01-23,06:55:27,31.000916000687205,-133.58862300096328,9527.500043949112,31258.203244190005
2019-01-23,06:55:37,30.987955003175,-133.6103819946418,9526.80003371276,31255.90662260617
2019-01-23,06:55:47,30.97519300196229,-133.6322780059619,9525.300055356696,31250.985433616464
2019-01-23,06:55:57,30.962689997009875,-133.65437300616927,9527.999798939563,31259.842860352877
2019-01-23,06:56:07,30.950418000958155,-133.67663600192557,9529.400141148828,31264.43715908672
2019-01-23,06:56:17,30.938274001596433,-133.69900499867094,9529.200410393998,31263.781874437045
2019-01-23,06:56:27,30.926106999589205,-133.72134399862605,9531.09952372685,31270.012561424002
2019-01-23,06:56:38,30.912723999062532,-133.74595600236282,9531.399923887104,31270.998126285765
2019-01-23,06:56:48,30.900565997853302,-133.7683409996053,9530.2001338657,31267.06180719194
2019-01-23,06:56:58,30.888420003224915,-133.79075600044973,9528.89990942739,31262.795978845756
2019-01-23,06:57:08,30.876265998097505,-133.81314099956356,9528.99977101665,31263.123608742266
2019-01-23,06:57:18,30.86407699947182,-133.83552600327366,9528.099614094943,31260.170337907253
2019-01-23,06:57:28,30.851882996733067,-133.85790999898012,9527.400671966374,31257.87722061416
2019-01-23,06:57:39,30.83845300036946,-133.8825070000892,9527.600337921642,31258.532292666838
2019-01-23,06:57:49,30.82624200273278,-133.90487699537218,9526.700215062127,31255.579133584426
2019-01-23,06:57:59,30.81401599786254,-133.927231000917,9525.20003062021,31250.65726846001
2019-01-23,06:58:09,30.801806996996902,-133.94958499995704,9524.900762587786,31249.67541792851
2019-01-23,06:58:19,30.789580995748473,-133.97193900119944,9524.900686965324,31249.675169823313
2019-01-23,06:58:29,30.777331995644502,-133.9942779991685,9524.900688275695,31249.67517412243
2019-01-23,06:58:40,30.763858998177554,-134.01884499572822,9523.4998540394,31245.079261126626
2019-01-23,06:58:50,30.751598002416145,-134.04116800063798,9522.099735720083,31240.48569693988
2019-01-23,06:59:00,30.739326003903102,-134.06349200125592,9521.099204391241,31237.20311373496
2019-01-23,06:59:10,30.72702199938091,-134.0857850046034,9521.099466022104,31237.20397210396
2019-01-23,06:59:20,30.714713999935118,-134.10810899776314,9520.800193645991,31236.222107321515
2019-01-23,06:59:30,30.702408005330195,-134.1304319985716,9521.40030300431,31238.19097010866
2019-01-23,06:59:41,30.68882199852459,-134.1550140039674,9521.000238086097,31236.87842112239
2019-01-23,06:59:51,30.676436997254775,-134.17732200309587,9519.499845231883,31231.95587223057
2019-01-23,07:00:01,30.664034001752764,-134.19964600172912,9516.800192942843,31223.098745014595
2019-01-23,07:00:11,30.651636000753278,-134.22198499693818,9513.799865368754,31213.255150296423
2019-01-23,07:00:21,30.639235006086594,-134.24433900055402,9510.200012358837,31201.444608547365
2019-01-23,07:00:31,30.626839004005678,-134.26666299657165,9509.299724880606,31198.490909377288
2019-01-23,07:00:42,30.61319499740744,-134.29122900501056,9507.200264521874,31191.602915853946
2019-01-23,07:00:52,30.600795998265458,-134.31356800407085,9507.599187132902,31192.91171711311
2019-01-23,07:01:02,30.58838700168639,-134.33590699866002,9505.999711432494,31187.664093256186
2019-01-23,07:01:12,30.575974002432115,-134.35826099737878,9505.299819740467,31185.367860597315
2019-01-23,07:01:22,30.56357800244711,-134.38062999736596,9505.599332519807,31186.350514104284
2019-01-23,07:01:32,30.55116299736893,-134.40300000190723,9504.599291867577,31183.06954073082
2019-01-23,07:01:43,30.53749300007908,-134.42759699902763,9503.900909047574,31180.77825843964
2019-01-23,07:01:53,30.525057002246758,-134.44995100510369,9503.200524691492,31178.480409428834
2019-01-23,07:02:03,30.51262999947543,-134.47232100676757,9500.999913324602,31171.26055563189
2019-01-23,07:02:13,30.500217000381124,-134.49470499945423,9499.901100935414,31167.655527992945
2019-01-23,07:02:23,30.487765997218084,-134.5170749999005,9500.400649783202,31169.29446783472
2019-01-23,07:02:33,30.475306002935305,-134.53941300458706,9500.59983917512,31169.9479763593
2019-01-23,07:02:44,30.461614995417477,-134.56402599922282,9500.40034933947,31169.29348212691
2019-01-23,07:02:54,30.449157998325884,-134.58639500124463,9499.199689847417,31165.354310439
2019-01-23,07:03:04,30.436669997548208,-134.60874899373536,9500.299709756859,31168.963299758692
2019-01-23,07:03:14,30.424176997551182,-134.6311190001903,9499.000086636283,31164.69944423978
2019-01-23,07:03:24,30.411673002439866,-134.65348799416984,9498.70034759678,31163.716048409417
2019-01-23,07:03:34,30.39917900229968,-134.6758579973616,9498.400270482525,31162.73154340989
2019-01-23,07:03:44,30.38667899658665,-134.69822700557378,9497.900200475939,31161.090893729477
2019-01-23,07:03:55,30.372926997774297,-134.72282400225552,9496.900157485157,31157.809912683602
2019-01-23,07:04:05,30.36042799941274,-134.74520900355697,9496.900225101039,31157.810134520492
2019-01-23,07:04:15,30.347885001511905,-134.7675480025093,9497.199851339683,31158.793160269284
2019-01-23,07:04:25,30.33533899856723,-134.7898860010601,9495.800254411995,31154.201306685052
2019-01-23,07:04:35,30.32280899643013,-134.81225600523285,9495.099397194572,31151.901906291838
2019-01-23,07:04:45,30.310271999952953,-134.83462500401026,9493.400720285252,31146.328819140665
2019-01-23,07:04:56,30.29645899514216,-134.8592380008563,9492.900430268608,31144.68744764246
2019-01-23,07:05:06,30.283892001061574,-134.88163799625616,9493.2997934483,31145.99769433692
2019-01-23,07:05:16,30.271340998070055,-134.9040370014979,9494.099604014307,31148.6217448343
2019-01-23,07:05:26,30.258761998246346,-134.92643700288545,9492.999598384835,31145.0128023649
2019-01-23,07:05:36,30.24615299564308,-134.9488530001777,9493.299778678454,31145.99764587942
2019-01-23,07:05:47,30.232263998984333,-134.9734949965457,9492.799386318773,31144.355938610082
2019-01-23,07:05:57,30.219624002086213,-134.9959110023313,9493.299543331377,31145.996873743316
2019-01-23,07:06:07,30.206977999729318,-135.01832599994492,9494.200941939838,31148.954218353898
2019-01-23,07:06:17,30.19430699863046,-135.0407409969647,9491.3001646474,31139.437232181775
2019-01-23,07:06:27,30.181656002691508,-135.0631559973203,9491.600027455017,31140.421034075516
2019-01-23,07:06:37,30.16899899856731,-135.08557100065715,9491.900623528287,31141.407241696543
2019-01-23,07:06:47,30.15633000306615,-135.10797099793956,9491.900409639813,31141.406539962685
2019-01-23,07:06:58,30.142403000123117,-135.1326290028427,9491.199835201725,31139.108067323228
2019-01-23,07:07:08,30.129725002285078,-135.15502900172248,9490.799721761607,31137.79535914435
2019-01-23,07:07:18,30.117084996973237,-135.17744400329596,9490.900457625277,31138.125857395316
2019-01-23,07:07:28,30.104402996016873,-135.19984400179294,9487.299868930131,31126.31290198073
2019-01-23,07:07:38,30.091695998360272,-135.22221400458417,9488.900238747708,31131.563459293033
2019-01-23,07:07:48,30.078994995540146,-135.24459800114377,9489.29988547787,31132.874636271215
2019-01-23,07:07:59,30.065009998841248,-135.26924099750434,9490.200241631828,31135.828560755366
2019-01-23,07:08:09,30.052328001877342,-135.29167200253949,9490.700107208453,31137.46853973378
2019-01-23,07:08:19,30.039632999021713,-135.31410200211616,9489.200089729391,31132.547222387777
2019-01-23,07:08:29,30.026913004244637,-135.33650200428843,9489.299947795458,31132.87484072525
2019-01-23,07:08:39,30.014186997936903,-135.35887100130398,9488.900921827182,31131.565700367493
2019-01-23,07:08:49,30.001448003293152,-135.38124099668465,9486.500362063758,31123.68984787326
2019-01-23,07:09:00,29.987429002570362,-135.40582299539946,9485.900287007913,31121.72109762704
2019-01-23,07:09:10,29.974678002493444,-135.42816200130162,9486.900741552934,31125.003428916527
2019-01-23,07:09:20,29.961950005356336,-135.45053100223066,9488.700055346824,31130.906689584073
2019-01-23,07:09:30,29.94920900521879,-135.4728999979331,9488.299778692424,31129.593445925253
2019-01-23,07:09:40,29.93644299698315,-135.49525500666343,9486.700017133728,31124.34488421302
2019-01-23,07:09:51,29.9224089977558,-135.51983599892702,9488.700350473635,31130.90765784792
2019-01-23,07:10:01,29.909644998739445,-135.5421600043413,9486.799445421435,31124.67109251646
2019-01-23,07:10:11,29.896856000321065,-135.5644679997563,9485.300402973779,31119.75297409249
2019-01-23,07:10:21,29.88409800213166,-135.58674599717506,9487.500480111688,31126.971075169633
2019-01-23,07:10:31,29.871345999003417,-135.60903900106965,9487.300186287612,31126.313943179848
2019-01-23,07:10:42,29.857319005064955,-135.6335300020568,9485.200048564933,31119.423727333775
2019-01-23,07:10:51,29.845810004605497,-135.65358000039527,9483.699775981717,31114.501573031856
2019-01-23,07:11:02,29.83174499569919,-135.67808499471911,9482.099526556209,31109.25141070667
2019-01-23,07:11:12,29.81897200078102,-135.7003479946038,9480.599703948945,31104.330732703856
2019-01-23,07:11:22,29.806232002452298,-135.72259499741378,9481.000458792783,31105.645545225714
2019-01-23,07:11:32,29.79349700067666,-135.74481199309733,9480.599680912681,31104.33065712556
2019-01-23,07:11:42,29.780795996297424,-135.76702900389765,9482.49991703406,31110.565027802026
2019-01-23,07:11:53,29.76679599642294,-135.7914279993725,9482.700114355423,31111.221843181844
2019-01-23,07:12:03,29.754088999141477,-135.81358299652246,9481.900480999611,31108.598374082765
2019-01-23,07:12:13,29.741373000589455,-135.8356930014029,9481.700013034046,31107.94067076262
2019-01-23,07:12:23,29.72866200203622,-135.85778800180498,9481.999612325802,31108.923608102985
2019-01-23,07:12:33,29.715966995560457,-135.87986799673675,9484.000115474686,31115.48693885397
2019-01-23,07:12:44,29.701998002421277,-135.90411400147187,9486.000126936473,31122.048656458257
2019-01-23,07:12:54,29.689303998373433,-135.92616300233016,9486.700438026339,31124.346265094333
2019-01-23,07:13:04,29.676586005310284,-135.94818100011761,9486.599581049755,31124.015369491277
2019-01-23,07:13:14,29.663860003483244,-135.9701840058967,9486.200332981534,31122.70550045914
2019-01-23,07:13:24,29.65115199894625,-135.99220299589854,9484.900548692793,31118.44111617326
2019-01-23,07:13:34,29.63845299810496,-136.01420600116924,9483.500068003312,31113.846363107987
2019-01-23,07:13:44,29.625737997809725,-136.03620899731894,9483.59973213356,31114.17334517307
2019-01-23,07:13:55,29.61181100234426,-136.06042500257075,9483.299957656302,31113.1898330771
2019-01-23,07:14:05,29.599132996458184,-136.08244299611104,9481.499731445685,31107.28357891626
2019-01-23,07:14:15,29.586423995453092,-136.1044309987496,9481.499959740788,31107.284327915964
2019-01-23,07:14:25,29.57371100219303,-136.12638900253987,9481.69998965133,31107.940594047668
2019-01-23,07:14:35,29.560999001200717,-136.14836099691303,9480.599650724791,31104.330558083922
2019-01-23,07:14:46,29.54701200290696,-136.17248499751017,9479.900717321783,31102.037469418
2019-01-23,07:14:56,29.534270996336776,-136.1944270006813,9478.599836087786,31097.76948623025
2019-01-23,07:15:06,29.521521002129564,-136.2163699974426,9478.799436103553,31098.424341945978
2019-01-23,07:15:16,29.508754996942766,-136.23831199705333,9477.99961341545,31095.800251677945
2019-01-23,07:15:26,29.495952997727525,-136.2602390029068,9478.299890739843,31096.785413534908
2019-01-23,07:15:36,29.483167998689098,-136.2821659984321,9479.699981415644,31101.378887027702
2019-01-23,07:15:46,29.47037500410976,-136.3041230023134,9479.5995263746,31101.049310110844
2019-01-23,07:15:56,29.45758600180325,-136.32609600240548,9479.400859582238,31100.39751615179
2019-01-23,07:16:07,29.443520003884267,-136.35024999996733,9479.199702125974,31099.73755072298
2019-01-23,07:16:17,29.43072299729039,-136.37219200175286,9478.599920275621,31097.76976243707
2019-01-23,07:16:27,29.41790799951254,-136.39413500101423,9479.099436974153,31099.40859680228
2019-01-23,07:16:37,29.405090002701694,-136.41606100209268,9478.900598718785,31098.756240300536
2019-01-23,07:16:48,29.391004993762586,-136.4402010009566,9477.800035754219,31095.145469303872
2019-01-23,07:16:58,29.37819899734625,-136.46214300002296,9476.500043633394,31090.880403154184
2019-01-23,07:17:08,29.365396003625087,-136.4840849936221,9475.900517373346,31088.91345341917
2019-01-23,07:17:19,29.351301004552397,-136.508193997538,9476.900470629334,31092.194140059546
2019-01-23,07:17:29,29.338476001016307,-136.53013599984507,9477.200640085153,31093.178948016975
2019-01-23,07:17:39,29.325623000682125,-136.5520319954572,9477.59969874937,31094.488195644884
2019-01-23,07:17:49,29.31276100160406,-136.57394400329957,9477.799681982026,31095.14430863391
2019-01-23,07:17:59,29.29991899910797,-136.59585600421346,9478.299685976468,31096.784741739037
2019-01-23,07:18:10,29.285803003439558,-136.6199800029112,9477.700455881655,31094.818763674768
2019-01-23,07:18:20,29.272943001954495,-136.64190699755582,9477.000362838618,31092.521870415454
2019-01-23,07:18:30,29.26007999885403,-136.66383400321644,9475.900669067167,31088.913951102324
2019-01-23,07:18:40,29.247236003266206,-136.6857449984622,9478.800115450285,31098.426570773914
2019-01-23,07:18:50,29.234341000919763,-136.70767200386484,9478.400385232642,31097.11511988666
2019-01-23,07:19:01,29.220166996797346,-136.73178100554284,9477.599273861386,31094.48680165539
2019-01-23,07:19:10,29.20852500093227,-136.75151100059293,9475.39993888978,31087.271135507144
2019-01-23,07:19:21,29.19432999630008,-136.7756349958325,9477.700220162049,31094.817990316456
2019-01-23,07:19:31,29.181430997865778,-136.79759200193143,9477.599900016561,31094.488855970336
2019-01-23,07:19:41,29.168491001987306,-136.8195339983906,9477.500620329753,31094.163135202663
2019-01-23,07:19:51,29.1555440040623,-136.84150700095265,9479.90024619177,31102.035923715805
2019-01-23,07:20:01,29.142597003813908,-136.86348000270652,9482.299795570783,31109.90846130045
2019-01-23,07:20:12,29.128277002703395,-136.88772599777852,9477.699891069904,31094.816910617785
2019-01-23,07:20:22,29.115253003379514,-136.90976000513558,9472.20043783728,31076.774084474062
2019-01-23,07:20:32,29.102228003494936,-136.9318080007426,9469.199715837836,31066.929195709406
2019-01-23,07:20:42,29.089209000425047,-136.95385699751176,9468.400929583237,31064.308505813864
2019-01-23,07:20:52,29.076174000592413,-136.9759220005354,9468.09965114016,31063.320059446683
2019-01-23,07:21:03,29.06181299870267,-137.00021399776432,9466.59992987942,31058.399713945593
2019-01-23,07:21:12,29.050050995922494,-137.0200959966561,9465.900199639611,31056.104010985622
2019-01-23,07:21:23,29.03565199971461,-137.0444180044756,9464.799888852984,31052.49406734442
2019-01-23,07:21:33,29.022536999831484,-137.06652800011847,9465.401078829542,31054.466475467114
2019-01-23,07:21:43,29.00943199878164,-137.08866899583944,9463.900601572357,31049.543649662653
2019-01-23,07:21:53,28.99632100172721,-137.11080900225403,9463.599515105598,31048.55583313905
2019-01-23,07:22:03,28.983172995531277,-137.13296500244977,9463.400356231257,31047.902424737757
2019-01-23,07:22:14,28.9687019988492,-137.15734899860476,9463.299993240274,31047.573149822423
2019-01-23,07:22:24,28.95554199839753,-137.17953500240804,9463.500241840258,31048.230133439192
2019-01-23,07:22:34,28.94236400015664,-137.20172099880094,9464.800371222198,31052.495649920635
2019-01-23,07:22:44,28.92918799728928,-137.2239069957241,9463.799582171254,31049.212221170736
2019-01-23,07:22:54,28.915979000742322,-137.24607800660328,9462.799809930846,31045.93212841352
2019-01-23,07:23:05,28.901442995445027,-137.27044700186545,9463.099899363704,31046.916673828415
2019-01-23,07:23:14,28.889554996858532,-137.29037499906212,9464.20034870226,31050.52707203632
2019-01-23,07:23:25,28.875028997100344,-137.31472800415068,9463.199831215665,31047.2445342456
2019-01-23,07:23:35,28.86182800172893,-137.3368679971165,9462.400252894498,31044.621245706385
2019-01-23,07:23:45,28.848607997061148,-137.35900900390584,9461.099684110843,31040.35428761822
2019-01-23,07:23:55,28.835386000824712,-137.38114900000926,9461.399734608829,31041.33870529403
2019-01-23,07:24:05,28.822172001251225,-137.4032750006224,9460.59893982578,31038.711425738013
2019-01-23,07:24:16,28.807598002914865,-137.42758199724813,9461.40052898135,31041.341311503173
2019-01-23,07:24:26,28.79446400305154,-137.44979899948436,9461.499553048983,31041.666193625228
2019-01-23,07:24:36,28.781457999222066,-137.4721220013427,9461.300373105332,31041.0127160989
2019-01-23,07:24:46,28.76846500283522,-137.4944609947801,9462.00023007486,31043.308834838805
2019-01-23,07:24:56,28.755501004130014,-137.51681500136596,9462.299973021261,31044.292243487074
2019-01-23,07:25:07,28.74124100054092,-137.5414579973594,9459.199985034764,31034.121678901454
2019-01-23,07:25:16,28.72958400312659,-137.56158399674095,9458.99999986589,31033.465559560005
2019-01-23,07:25:27,28.71527500352779,-137.5861969968587,9456.999986291863,31026.903835025794
2019-01-23,07:25:37,28.702331996582746,-137.6085819985621,9455.400455938652,31021.656031861767
2019-01-23,07:25:47,28.689354002810326,-137.6309510017992,9454.599698236212,31019.028873961295
2019-01-23,07:25:57,28.67637800266776,-137.65330499925787,9456.099093991332,31023.94815153052
2019-01-23,07:26:07,28.663377998512598,-137.6756439938254,9454.799702574499,31019.685056194518
2019-01-23,07:26:18,28.649074999597747,-137.7002110032894,9454.899939856492,31020.013918678775
2019-01-23,07:26:28,28.636061002478154,-137.7225040000958,9455.499425470829,31021.980735061716
2019-01-23,07:26:38,28.62301099839643,-137.74476599838584,9456.900931793265,31026.578853064617
2019-01-23,07:26:48,28.609965996429406,-137.76701399815022,9456.599885844626,31025.591169474483
2019-01-23,07:26:58,28.59693300234553,-137.78927600400823,9456.59985172376,31025.591057529382
2019-01-23,07:27:09,28.582581996755753,-137.81373599619604,9454.90014564246,31020.014593829605
2019-01-23,07:27:18,28.570841000098074,-137.83373999960935,9454.799260505475,31019.683605836784
2019-01-23,07:27:29,28.556498001872285,-137.85816999791763,9455.099201352336,31020.667663764798
2019-01-23,07:27:39,28.54345500220221,-137.88035599785314,9454.400151893497,31018.37419433826
2019-01-23,07:27:49,28.530412996324493,-137.90254199642186,9453.200376748107,31014.43792405026
2019-01-23,07:27:59,28.51736299799216,-137.9247129997019,9453.100114410743,31014.108979363344
2019-01-23,07:28:09,28.504285993629896,-137.9468540006215,9452.599924101494,31012.467934989145
2019-01-23,07:28:20,28.48990200233231,-137.97120699860216,9453.900490696542,31016.734885896843
2019-01-23,07:28:30,28.4768509981879,-137.9933930013534,9454.00022091344,31017.06208478165
2019-01-23,07:28:40,28.463762000385113,-138.0155640003483,9453.90095661208,31016.736414491177
2019-01-23,07:28:50,28.450679997538117,-138.03773500579592,9454.59947075881,31019.028127644335
2019-01-23,07:29:00,28.437606997939696,-138.0599059969419,9454.999918709509,31020.341933298907
2019-01-23,07:29:10,28.424536000855362,-138.0820620012698,9455.799317076802,31022.964631438255
2019-01-23,07:29:20,28.411471998667707,-138.1042329995902,9452.600302058272,31012.469175004862
2019-01-23,07:29:30,28.39841499893512,-138.1263730009734,9453.400231542997,31015.093615655525
2019-01-23,07:29:41,28.384087001953155,-138.15069599539646,9451.900649157353,31010.17372578141
2019-01-23,07:29:51,28.37108200028779,-138.1727599950855,9451.299716962501,31008.20216339925
2019-01-23,07:30:01,28.35804600047779,-138.19476299845655,9451.100152717903,31007.547425043005
2019-01-23,07:30:11,28.34501299665167,-138.21675099680857,9449.599337406456,31002.623490136597
2019-01-23,07:30:22,28.330669003933465,-138.24093600122538,9449.599798546173,31002.625003062225
2019-01-23,07:30:32,28.317637997454778,-138.26290899927452,9449.599723597057,31002.62475716617
2019-01-23,07:30:42,28.304605001621976,-138.28488199489226,9451.000033313408,31007.218949295962
2019-01-23,07:30:52,28.291587997543107,-138.3068240042376,9454.099342608824,31017.387287204736
2019-01-23,07:31:02,28.278591001583592,-138.32878100146553,9454.09946660325,31017.387694010606
2019-01-23,07:31:12,28.265593996093013,-138.35072299991253,9451.900377100334,31010.17283320586
2019-01-23,07:31:22,28.252598001652025,-138.37262000624276,9446.200396660715,30991.472109380342
2019-01-23,07:31:32,28.239602999694053,-138.39446999384035,9444.70012882445,30986.54997065241
2019-01-23,07:31:43,28.225319002076276,-138.41848799883695,9445.599716710858,30989.50137457365
2019-01-23,07:31:53,28.212353000948454,-138.4403230032774,9442.799938081764,30980.315748856174
2019-01-23,07:32:03,28.1993940021553,-138.46212799811454,9444.999737127684,30987.53293755799
2019-01-23,07:32:13,28.1864300023685,-138.48391700578256,9445.900535630994,30990.488313319587
2019-01-23,07:32:24,28.172165001984208,-138.50784300079505,9444.599149623886,30986.21867405203
2019-01-23,07:32:34,28.1591570037417,-138.52958700524286,9441.099720854312,30974.737608167663
2019-01-23,07:32:44,28.146176998631642,-138.551315004221,9441.499619864859,30976.04961283742
2019-01-23,07:32:55,28.13193299979314,-138.57522600351942,9441.999759400263,30977.69049063076
2019-01-23,07:33:05,28.118995999099575,-138.59692400564552,9440.599486419,30973.09641902291
2019-01-23,07:33:15,28.106055998647005,-138.61859099942976,9440.000569674186,30971.13146900986
2019-01-23,07:33:25,28.093121000714117,-138.64022800195704,9439.799569258466,30970.472018805947
2019-01-23,07:33:35,28.080193002545542,-138.66184999953904,9439.60011562705,30969.81764335385
2019-01-23,07:33:46,28.06597699863118,-138.68560800121298,9440.09967577178,30971.456620259087
2019-01-23,07:33:56,28.053042995750953,-138.70718400354087,9439.90021895431,30970.802234354058
2019-01-23,07:34:06,28.040105996882104,-138.72876000030908,9437.599909942597,30963.25528853607
2019-01-23,07:34:16,28.02716300287473,-138.75029000154262,9435.400554009713,30956.03955361723
2019-01-23,07:34:27,28.012940998315294,-138.77400200138075,9434.299663885497,30952.42770926209
2019-01-23,07:34:37,28.000001996193895,-138.7955469984268,9427.299557844177,30929.461481357488
2019-01-23,07:34:47,27.98708499916185,-138.817078003412,9422.49961002171,30913.71362054363
2019-01-23,07:34:57,27.97418200419944,-138.83857699326563,9423.299958886579,30916.33943711344
2019-01-23,07:35:07,27.96126900225647,-138.86004599935904,9423.799974289723,30917.979907648692
2019-01-23,07:35:17,27.948377997025943,-138.88150000588152,9425.400384806097,30923.230598487233
2019-01-23,07:35:28,27.934214000202847,-138.90507500504023,9428.400301394053,30933.072844825663
2019-01-23,07:35:38,27.921336996707335,-138.92648300125174,9429.900576453656,30937.99500725221
2019-01-23,07:35:49,27.90717699602888,-138.95001200032993,9431.200495368801,30942.259833225777
2019-01-23,07:35:59,27.894271998124612,-138.97137500355853,9429.799887516536,30937.664662959753
2019-01-23,07:36:09,27.881407002621433,-138.9927060034476,9427.000344666652,30928.47981079614
2019-01-23,07:36:19,27.868562999811314,-139.01402299542747,9426.90027803462,30928.151508187104
2019-01-23,07:36:30,27.854441004615687,-139.03745999900664,9424.999647165649,30921.915842406946
2019-01-23,07:36:40,27.841616006033753,-139.0587309991553,9421.499788829125,30910.433367182148
2019-01-23,07:36:50,27.8288020026885,-139.07997100195345,9421.200095218606,30909.45012039701
2019-01-23,07:37:00,27.815983005808743,-139.10119600125108,9421.400101388805,30910.106308640447
2019-01-23,07:37:10,27.803182999861317,-139.12242100032162,9421.700789382681,30911.092817838275
2019-01-23,07:37:20,27.790365000017605,-139.14361599895784,9420.299467382953,30906.495304568685
2019-01-23,07:37:30,27.777554996694573,-139.164795005788,9422.299791311845,30913.058047327555
2019-01-23,07:37:40,27.76475900040242,-139.18595899839838,9425.000060711987,30921.917199186315
2019-01-23,07:37:51,27.750684998972098,-139.20919800149508,9425.300157262944,30922.901767954558
2019-01-23,07:38:01,27.737898002412493,-139.2303010059469,9428.599861438386,30933.727569401515
2019-01-23,07:38:11,27.72509999990668,-139.25140399965144,9430.499379987828,30939.959585839268
2019-01-23,07:38:21,27.71230499647184,-139.27249099697258,9429.999853739515,30938.32072014275
2019-01-23,07:38:31,27.69945300313547,-139.2935489937685,9424.700361678377,30920.933934608885
2019-01-23,07:38:42,27.685315999563038,-139.3167109947529,9417.000007673167,30895.670305174433
2019-01-23,07:38:52,27.672486995363755,-139.3377690012012,9416.099678702652,30892.71646987481
2019-01-23,07:39:01,27.660976004286816,-139.35673499706164,9416.099731765687,30892.716643966138
2019-01-23,07:39:12,27.646892996105002,-139.37988299789808,9418.79982610792,30901.575221487907
2019-01-23,07:39:22,27.634077001114083,-139.4009400028209,9419.699790442362,30904.527860474922
2019-01-23,07:39:32,27.6212809972371,-139.4220120016704,9417.799796769395,30898.294285232903
2019-01-23,07:39:42,27.60848799883117,-139.4430690046881,9420.90038563963,30908.466821221926
2019-01-23,07:39:53,27.59444399705409,-139.46621699904674,9419.399991614744,30903.544268489317
2019-01-23,07:40:03,27.581635001308808,-139.4872589992093,9416.400144197978,30893.702249090493
2019-01-23,07:40:13,27.568857001403966,-139.5082860020069,9420.900893934071,30908.468488854658
2019-01-23,07:40:23,27.556086998111834,-139.52929699635473,9423.400138513185,30916.668110439598
